Alexandrite,Dark green,100,
Amber,Transparent golden,100,
Amethyst,Purple crystal,100,
Aquamarine,pale blue green,500,
Azurite,Opaque,10,
Azurite,mottled deep blue,10,
Banded Agate,Brown and white stripes,10,
Banded Agate,blue and white stripes,10,
Banded Agate,red and white stripes,10,
Black Opal,Dark green with black mottling and golden flecks,1000,
Black Sapphire,Rich black with highlights,5000,
Bloodstone,Dark gray with red flecks,50,
Blue Quartz,Transparent pale blue,10,
Carnelian,Orange to red-brown,50,
Chalcedony,White,50,
Chrysoberyl,green or yellow green,100,
Chrysoprase,Translucent apple to emerald green,50,
Citrine,Pale yellow brown,50,
Coral,Pink to crimson,100,
Diamond,Clear blue-white,5000,
Diamond,rich blue,5000,
Diamond,yellow,5000,
Diamond,or pink,5000,
Emerald,Brilliant green,5000,
Eye Agate,Gray,10,
Eye Agate,white,10,
Eye Agate,brown,10,
Eye Agate,blue,10,
Eye Agate,and green circles,10,
Fire Opal,Fiery red,1000,
Garnet,Deep red to violet crystal,100,
Hematite,Gray-black,10,
Jacinth,Fiery orange,5000,
Jade,Light to dark green or white,100,
Jasper,black to brown,50,
Jasper,Blue,50,
Jet,Deep black,100,
Lapis Lazuli,dark blue with yellow flecks,10,
Lapis Lazuli,Light blue with yellow flecks,10,
Malachite,Striated light and dark green,10,
Moonstone,White with pale blue hue,50,
Moss Agate,yellow-white with gray-green moss-like markings,10,
Moss Agate,Pink,10,
Obsidian,Jet black,10,
Onyx,Black,50,
Onyx,white,50,
Onyx,black and white bands,50,
Opal,Pale blue with green and gold mottling,1000,
Oriental Amethyst,Deep purple,1000,
Oriental Emerald,Bright green,5000,
Oriental Topaz,Fiery yellow,1000,
Pearl,Pure white,100,
Pearl,rose,100,
Pearl,black,500,
Peridot,Olive green,500,
Rhodochrosite,Light pink,10,
Rock Crystal,transparent,50,
Rock Crystal,Clear,50,
Ruby,Clear to deep crimson red,5000,
Sapphire,Clear to medium blue,1000,
Sardonyx,Bands of red and white,50,
Smoky Quartz,light gray,50,
Smoky Quartz,yellow,50,
Smoky Quartz,brown,50,
Smoky Quartz,Blue,50,
Spinel,Red,100,
Spinel,red-brown,100,
Spinel,green,500,
Spinel,deep blue,500,
Star Rose Quartz,Smoky rose with white star center,50,
Star Ruby,Translucent ruby with white star highlights,5000,
Star Sapphire,Translucent blue with white star highlights,5000,
Tiger Eye Agate,Rich golden brown with dark striping,10,
Topaz,Golden yellow,500,
Tourmaline,pale green,100,
Tourmaline,blue,100,
Tourmaline,brown,100,
Tourmaline,red,100,
Turquoise,Aqua with darker mottling,10,
Zircon,Clear pale aqua,50,
